doubles,0,1,2,3,4,5,6,7,8,9
0,6,4281,174,304,13,304,111,784,51,81
1,1,162,309,478,32,539,202,961,48,124
2,2,148,519,597,55,619,308,762,83,225
3,5,31,536,686,79,655,383,493,135,429
4,14,16,564,661,129,560,485,384,240,576
5,22,8,522,535,243,428,504,340,300,646
6,45,10,425,427,434,271,588,281,425,614
7,111,7,373,286,610,184,515,174,504,527
8,216,7,277,184,766,107,412,113,574,392
9,321,6,185,90,625,76,284,62,538,253
10,503,1,129,60,475,33,181,17,476,155
11,609,3,73,29,283,10,81,15,340,88
12,736,1,41,9,159,5,39,9,190,41
13,645,2,23,3,86,2,28,2,94,18
14,535,0,14,1,42,1,10,1,39,5
15,216,0,6,0,29,1,4,1,17,10
16,106,1,6,1,5,0,2,2,7,2
17,28,0,0,0,5,0,0,0,2,1
18,9,0,1,0,2,0,0,0,0,1
19,2,0,0,0,0,0,0,0,0,0
